name,value,timeunit,lastValue,rank,dist,diff
digitron,0,16,0,4,0,0
jarunik,0,16,0,5,0,0
seatrips,0,16,0,6,0,0
vega,0,16,0,7,0,0
arkimedes,0,16,0,8,0,0
nuevax,0,16,0,9,0,0
bangomatic,0,16,0,10,0,0
cannabanana,0,16,0,11,0,0
superstar,0,16,0,12,0,0
giraffe,0,16,0,13,0,0
safu,0,16,0,14,0,0
arkoar.group,0,16,0,15,0,0
arkfuturesmartnode,0,16,0,16,0,0
chris,0,16,0,17,0,0
heliohash,0,16,0,18,0,0
ozpooldelegate,0,16,0,19,0,0
samuray,0,16,0,20,0,0
ryano,0,16,0,21,0,0
zillion,0,16,0,22,0,0
pitbull,0,16,0,23,0,0
localhost,0,16,0,24,0,0
dutchdelegate,0,16,0,25,0,0
arkpool,0,16,0,26,0,0
arkship,0,16,0,27,0,0
mr.arklife,0,16,0,28,0,0
locama,0,16,0,29,0,0
bountypool,0,16,0,30,0,0
superskeuo,0,16,0,31,0,0
jiraffes,0,16,0,32,0,0
bikerleszno,0,16,0,33,0,0
corsaro,0,16,0,34,0,0
biz_classic,0,16,0,35,0,0
noah,0,16,0,36,0,0
quarkpool,0,16,0,37,0,0
soliury,0,16,0,38,0,0
doom,0,16,0,39,0,0
chiiky_2,0,16,0,40,0,0
shaman,0,16,0,41,0,0
tintumon,0,16,0,42,0,0
bluedude,0,16,0,43,0,0
barometer_delegate,0,16,0,44,0,0
isabella,0,16,0,45,0,0
emotive_ark,0,16,0,46,0,0
biz,0,16,0,47,0,0
arknet,0,16,0,48,0,0
ravelou,0,16,0,49,0,0
atreides_wannabe,0,16,0,50,0,0
eli,0,17,0,0,0,0
doc,0,17,0,1,0,0
echo,0,17,0,2,0,0
fun,0,17,0,3,0,0
someonesomeone,0,17,0,4,0,0
arkane,0,17,0,5,0,0
provolve,0,17,0,6,0,0
arkship,0,17,0,7,0,0
arkfuturesmartnode,0,17,0,8,0,0
safu,0,17,0,9,0,0
thricepi,0,17,0,10,0,0
atreides_wannabe,0,17,0,11,0,0
bcboilermaker,0,17,0,12,0,0
cannabanana,0,17,0,13,0,0
elegato,0,17,0,14,0,0
tibonos,0,17,0,15,0,0
hippopotamus,0,17,0,16,0,0
natalie,0,17,0,17,0,0
nuevax,0,17,0,18,0,0
arklord,0,17,0,19,0,0
coolbeans,0,17,0,20,0,0
forginator,0,17,0,21,0,0
mainarknet,0,17,0,22,0,0
chris,0,17,0,23,0,0
deadlock,0,17,0,24,0,0
lidware01,0,17,0,25,0,0
bbclubark,0,17,0,26,0,0
civseed,0,17,0,27,0,0
jiraffes,0,17,0,28,0,0
jimbob,0,17,0,29,0,0
arkworld,0,17,0,30,0,0
barometer_delegate,0,17,0,31,0,0
emotive_ark,0,17,0,32,0,0
ares,0,17,0,33,0,0
isabella,0,17,0,34,0,0
yin,0,17,0,35,0,0
biz_classic,0,17,0,36,0,0
dated,0,17,0,37,0,0
litcoincollector,0,17,0,38,0,0
itsanametoo,0,17,0,39,0,0
jarunik,0,17,0,40,0,0
lottox,0,17,0,41,0,0
doweig,0,17,0,42,0,0
reconnico,0,17,0,43,0,0
goose,0,17,0,44,0,0
axi,0,17,0,45,0,0
slasheks,0,17,0,46,0,0
kiashaan,0,17,0,47,0,0
arc,0,17,0,48,0,0
acf,0,17,0,49,0,0
arkeology,0,17,0,50,0,0
dutchdelegate,0,18,0,0,0,0
gr33ndrag0n,0,18,0,1,0,0
arkfuturesmartnode,0,18,0,2,0,0
therock,0,18,0,3,0,0
elegato,0,18,0,4,0,0
sharkark,0,18,0,5,0,0
jiraffes,0,18,0,6,0,0
rising_sun,0,18,0,7,0,0
jarunik,0,18,0,8,0,0
cannabanana,0,18,0,9,0,0
nomoredollar2,0,18,0,10,0,0
litcoincollector,0,18,0,11,0,0
seatrips,0,18,0,12,0,0
geops,0,18,0,13,0,0
superstar,0,18,0,14,0,0
samuray,0,18,0,15,0,0
triumvirate,0,18,0,16,0,0
emotive_ark,0,18,0,17,0,0
vega,0,18,0,18,0,0
isabella,0,18,0,19,0,0
mr.arklife,0,18,0,20,0,0
eli,0,18,0,21,0,0
papa,0,18,0,22,0,0
dr10,0,18,0,23,0,0
devasive,0,18,0,24,0,0
jamiec79,0,18,0,25,0,0
pool.arkno.de,0,18,0,26,0,0
arklord,0,18,0,27,0,0
krnekdo,0,18,0,28,0,0
del,0,18,0,29,0,0
natalie,0,18,0,30,0,0
calidelegate,0,18,0,31,0,0
alphacapital,0,18,0,32,0,0
bountypool,0,18,0,33,0,0
bioly,0,18,0,34,0,0
echo,0,18,0,35,0,0
civseed,0,18,0,36,0,0
superskeuo,0,18,0,37,0,0
cams_yellow_jacket,0,18,0,38,0,0
arkpool,0,18,0,39,0,0
arky,0,18,0,40,0,0
arkimedes,0,18,0,41,0,0
vipertkd,0,18,0,42,0,0
rob,0,18,0,43,0,0
hippopotamus,0,18,0,44,0,0
bcboilermaker,0,18,0,45,0,0
mak,0,18,0,46,0,0
acf,0,18,0,47,0,0
lidware01,0,18,0,48,0,0
chiiky_2,0,18,0,49,0,0
ararat,0,18,0,50,0,0
doc,0,19,0,0,0,0
papa,0,19,0,1,0,0
betty,0,19,0,2,0,0
reconnico,0,19,0,3,0,0
doom,0,19,0,4,0,0
xujian,0,19,0,5,0,0
acf,0,19,0,6,0,0
arc,0,19,0,7,0,0
anamix,0,19,0,8,0,0
giraffe,0,19,0,9,0,0
toad,0,19,0,10,0,0
wes,0,19,0,11,0,0
goldeneye,0,19,0,12,0,0
nothinghere,0,19,0,13,0,0
jarunik,0,19,0,14,0,0
civseed,0,19,0,15,0,0
biz_private,0,19,0,16,0,0
mody1996,0,19,0,17,0,0
ghostfaceuk,0,19,0,18,0,0
arkimedes,0,19,0,19,0,0
bcboilermaker,0,19,0,20,0,0
arklord,0,19,0,21,0,0
atreides_wannabe,0,19,0,22,0,0
fun,0,19,0,23,0,0
ravelou,0,19,0,24,0,0
smartthings,0,19,0,25,0,0
cryptolanka123,0,19,0,26,0,0
sharkpool,0,19,0,27,0,0
coolbeans,0,19,0,28,0,0
realnoah,0,19,0,29,0,0
alphacapital,0,19,0,30,0,0
mak,0,19,0,31,0,0
criptodogg,0,19,0,32,0,0
arknet,0,19,0,33,0,0
pieface,0,19,0,34,0,0
hardware,0,19,0,35,0,0
deadlock,0,19,0,36,0,0
natalie,0,19,0,37,0,0
thefoundry,0,19,0,38,0,0
boxpool,0,19,0,39,0,0
kiashaan,0,19,0,40,0,0
arkeology,0,19,0,41,0,0
ark.business,0,19,0,42,0,0
lidware01,0,19,0,43,0,0
noah,0,19,0,44,0,0
hippopotamus,0,19,0,45,0,0
geops,0,19,0,46,0,0
biz_classic,0,19,0,47,0,0
jamiec79,0,19,0,48,0,0
sharkark,0,19,0,49,0,0
axi,0,19,0,50,0,0
diplo,0,20,0,0,0,0
toad,0,20,0,1,0,0
goldeneye,0,20,0,2,0,0
sharkpool,0,20,0,3,0,0
thefoundry,0,20,0,4,0,0
arktipbot,0,20,0,5,0,0
mody1996,0,20,0,6,0,0
natalie,0,20,0,7,0,0
arkade_delegate,0,20,0,8,0,0
vipertkd,0,20,0,9,0,0
bikerleszno,0,20,0,10,0,0
pieface,0,20,0,11,0,0
fun,0,20,0,12,0,0
x.com,0,20,0,13,0,0
arc,0,20,0,14,0,0
bluedude,0,20,0,15,0,0
ararat,0,20,0,16,0,0
superskeuo,0,20,0,17,0,0
arkpool,0,20,0,18,0,0
betty,0,20,0,19,0,0
bountypool,0,20,0,20,0,0
civseed,0,20,0,21,0,0
arknet,0,20,0,22,0,0
monsterbit,0,20,0,23,0,0
templar,0,20,0,24,0,0
eli,0,20,0,25,0,0
anamix,0,20,0,26,0,0
united,0,20,0,27,0,0
arkmoon,0,20,0,28,0,0
jimbob,0,20,0,29,0,0
giraffe,0,20,0,30,0,0
soliury,0,20,0,31,0,0
safu,0,20,0,32,0,0
mak,0,20,0,33,0,0
emotive_ark,0,20,0,34,0,0
quarkpool,0,20,0,35,0,0
locama,0,20,0,36,0,0
forginator,0,20,0,37,0,0
geops,0,20,0,38,0,0
shaman,0,20,0,39,0,0
del,0,20,0,40,0,0
localhost,0,20,0,41,0,0
rob,0,20,0,42,0,0
cams_yellow_jacket,0,20,0,43,0,0
realnoah,0,20,0,44,0,0
tintumon,0,20,0,45,0,0
arkworld,0,20,0,46,0,0
sharkark,0,20,0,47,0,0
zillion,0,20,0,48,0,0
provolve,0,20,0,49,0,0
goose,0,20,0,50,0,0
mody1996,0,21,0,0,0,0
jarunik,0,21,0,1,0,0
itsanametoo,0,21,0,2,0,0
rising_sun,0,21,0,3,0,0
arky,0,21,0,4,0,0
yin,0,21,0,5,0,0
hoop,0,21,0,6,0,0
realnoah,0,21,0,7,0,0
echo,0,21,0,8,0,0
ares,0,21,0,9,0,0
seatrips,0,21,0,10,0,0
deadlock,0,21,0,11,0,0
zillion,0,21,0,12,0,0
nikitab12,0,21,0,13,0,0
thefoundry,0,21,0,14,0,0
sonobit,0,21,0,15,0,0
monsterbit,0,21,0,16,0,0
criptodogg,0,21,0,17,0,0
thegoldenhorde,0,21,0,18,0,0
wes,0,21,0,19,0,0
cryptology,0,21,0,20,0,0
x.com,0,21,0,21,0,0
gr33ndrag0n,0,21,0,22,0,0
pitbull,0,21,0,23,0,0
cams_yellow_jacket,0,21,0,24,0,0
bcboilermaker,0,21,0,25,0,0
coolbeans,0,21,0,26,0,0
acf,0,21,0,27,0,0
arkx,0,21,0,28,0,0
biz_private,0,21,0,29,0,0
dafricash,0,21,0,30,0,0
doweig,0,21,0,31,0,0
isabella,0,21,0,32,0,0
bioly,0,21,0,33,0,0
arkoar.group,0,21,0,34,0,0
sharkark,0,21,0,35,0,0
hagie,0,21,0,36,0,0
jimbob,0,21,0,37,0,0
chiiky_2,0,21,0,38,0,0
quarkpool,0,21,0,39,0,0
arknet,0,21,0,40,0,0
lemii,0,21,0,41,0,0
therock,0,21,0,42,0,0
tibonos,0,21,0,43,0,0
slasheks,0,21,0,44,0,0
pool.arkno.de,0,21,0,45,0,0
giraffe,0,21,0,46,0,0
shaman,0,21,0,47,0,0
bikerleszno,0,21,0,48,0,0
ararat,0,21,0,49,0,0
geops,0,21,0,50,0,0
triumvirate,0,22,0,0,0,0
kiashaan,0,22,0,1,0,0
hagie,0,22,0,2,0,0
axi,0,22,0,3,0,0
krnekdo,0,22,0,4,0,0
cryptology,0,22,0,5,0,0
reconnico,0,22,0,6,0,0
locama,0,22,0,7,0,0
natalie,0,22,0,8,0,0
chiiky_2,0,22,0,9,0,0
digitron,0,22,0,10,0,0
doc,0,22,0,11,0,0
gr33ndrag0n,0,22,0,12,0,0
superstar,0,22,0,13,0,0
rasputin,0,22,0,14,0,0
nikitab12,0,22,0,15,0,0
vipertkd,0,22,0,16,0,0
mr.arklife,0,22,0,17,0,0
arkmoon,0,22,0,18,0,0
nomoredollar2,0,22,0,19,0,0
arkoar.group,0,22,0,20,0,0
ares,0,22,0,21,0,0
zillion,0,22,0,22,0,0
forginator,0,22,0,23,0,0
nuevax,0,22,0,24,0,0
coolbeans,0,22,0,25,0,0
calidelegate,0,22,0,26,0,0
noah,0,22,0,27,0,0
doweig,0,22,0,28,0,0
arklord,0,22,0,29,0,0
realnoah,0,22,0,30,0,0
templar,0,22,0,31,0,0
pitbull,0,22,0,32,0,0
civseed,0,22,0,33,0,0
arkgallery,0,22,0,34,0,0
dated,0,22,0,35,0,0
giraffe,0,22,0,36,0,0
alphabit_fund,0,22,0,37,0,0
cams_yellow_jacket,0,22,0,38,0,0
echo,0,22,0,39,0,0
ondin,0,22,0,40,0,0
doom,0,22,0,41,0,0
pool.arkno.de,0,22,0,42,0,0
safu,0,22,0,43,0,0
arkfuturesmartnode,0,22,0,44,0,0
superskeuo,0,22,0,45,0,0
fun,0,22,0,46,0,0
arkade_delegate,0,22,0,47,0,0
jarunik,0,22,0,48,0,0
corsaro,0,22,0,49,0,0
emotive_ark,0,22,0,50,0,0
vega,0,23,0,0,0,0
fu_sing_uing_888,0,23,0,1,0,0
toad,0,23,0,2,0,0
ararat,0,23,0,3,0,0
seatrips,0,23,0,4,0,0
atreides_wannabe,0,23,0,5,0,0
thefoundry,0,23,0,6,0,0
dafty,0,23,0,7,0,0
xujian,0,23,0,8,0,0
biz_classic,0,23,0,9,0,0
arc,0,23,0,10,0,0
slasheks,0,23,0,11,0,0
hardware,0,23,0,12,0,0
arktipbot,0,23,0,13,0,0
tibonos,0,23,0,14,0,0
doc,0,23,0,15,0,0
arkx,0,23,0,16,0,0
bikerleszno,0,23,0,17,0,0
gr33ndrag0n,0,23,0,18,0,0
natalie,0,23,0,19,0,0
chiiky,0,23,0,20,0,0
shaman,0,23,0,21,0,0
rob,0,23,0,22,0,0
arkgallery,0,23,0,23,0,0
arkade_delegate,0,23,0,24,0,0
devasive,0,23,0,25,0,0
provolve,0,23,0,26,0,0
ozpooldelegate,0,23,0,27,0,0
lidware01,0,23,0,28,0,0
lottox,0,23,0,29,0,0
itsanametoo,0,23,0,30,0,0
templar,0,23,0,31,0,0
cams_yellow_jacket,0,23,0,32,0,0
superskeuo,0,23,0,33,0,0
doweig,0,23,0,34,0,0
bioly,0,23,0,35,0,0
forginator,0,23,0,36,0,0
yin,0,23,0,37,0,0
ravelou,0,23,0,38,0,0
quarkpool,0,23,0,39,0,0
rising_sun,0,23,0,40,0,0
nikitab12,0,23,0,41,0,0
kolap,0,23,0,42,0,0
eli,0,23,0,43,0,0
betty,0,23,0,44,0,0
ryano,0,23,0,45,0,0
bluedude,0,23,0,46,0,0
arkpool,0,23,0,47,0,0
dutchdelegate,0,23,0,48,0,0
boxpool,0,23,0,49,0,0
goose,0,23,0,50,0,0
hardware,0,24,0,0,0,0
arkx,0,24,0,1,0,0
civseed,0,24,0,2,0,0
triumvirate,0,24,0,3,0,0
coolbeans,0,24,0,4,0,0
zillion,0,24,0,5,0,0
arky,0,24,0,6,0,0
mody1996,0,24,0,7,0,0
xujian,0,24,0,8,0,0
axi,0,24,0,9,0,0
lottox,0,24,0,10,0,0
rob,0,24,0,11,0,0
thricepi,0,24,0,12,0,0
bbclubark,0,24,0,13,0,0
dutchdelegate,0,24,0,14,0,0
sharkpool,0,24,0,15,0,0
ark.business,0,24,0,16,0,0
quarkpool,0,24,0,17,0,0
bikerleszno,0,24,0,18,0,0
realnoah,0,24,0,19,0,0
fun,0,24,0,20,0,0
yin,0,24,0,21,0,0
ryano,0,24,0,22,0,0
smartthings,0,24,0,23,0,0
provolve,0,24,0,24,0,0
dandelion,0,24,0,25,0,0
noah,0,24,0,26,0,0
superstar,0,24,0,27,0,0
chris,0,24,0,28,0,0
sonobit,0,24,0,29,0,0
atreides_wannabe,0,24,0,30,0,0
mr.arklife,0,24,0,31,0,0
corsaro,0,24,0,32,0,0
calidelegate,0,24,0,33,0,0
kolap,0,24,0,34,0,0
echo,0,24,0,35,0,0
4miners.net,0,24,0,36,0,0
gr33ndrag0n,0,24,0,37,0,0
elegato,0,24,0,38,0,0
arklord,0,24,0,39,0,0
rising_sun,0,24,0,40,0,0
shaman,0,24,0,41,0,0
emotive_ark,0,24,0,42,0,0
pieface,0,24,0,43,0,0
arkoar.group,0,24,0,44,0,0
doom,0,24,0,45,0,0
pitbull,0,24,0,46,0,0
vega,0,24,0,47,0,0
ravelou,0,24,0,48,0,0
reconnico,0,24,0,49,0,0
bioly,0,24,0,50,0,0
tintumon,0,25,0,0,0,0
arkpool,0,25,0,1,0,0
calidelegate,0,25,0,2,0,0
alessio,0,25,0,3,0,0
itsanametoo,0,25,0,4,0,0
ryano,0,25,0,5,0,0
heliohash,0,25,0,6,0,0
bioly,0,25,0,7,0,0
yin,0,25,0,8,0,0
chiiky,0,25,0,9,0,0
atreides_wannabe,0,25,0,10,0,0
hoop,0,25,0,11,0,0
giraffe,0,25,0,12,0,0
rising_sun,0,25,0,13,0,0
betty,0,25,0,14,0,0
boxpool,0,25,0,15,0,0
alphabit_fund,0,25,0,16,0,0
jimbob,0,25,0,17,0,0
videodrome,0,25,0,18,0,0
emotive_ark,0,25,0,19,0,0
goldeneye,0,25,0,20,0,0
cams_yellow_jacket,0,25,0,21,0,0
jarunik,0,25,0,22,0,0
nothinghere,0,25,0,23,0,0
noah,0,25,0,24,0,0
superskeuo,0,25,0,25,0,0
united,0,25,0,26,0,0
gr33ndrag0n,0,25,0,27,0,0
4miners.net,0,25,0,28,0,0
nuevax,0,25,0,29,0,0
krnekdo,0,25,0,30,0,0
hardware,0,25,0,31,0,0
ark.business,0,25,0,32,0,0
biz,0,25,0,33,0,0
superstar,0,25,0,34,0,0
toad,0,25,0,35,0,0
civseed,0,25,0,36,0,0
tibonos,0,25,0,37,0,0
kiashaan,0,25,0,38,0,0
ares,0,25,0,39,0,0
thricepi,0,25,0,40,0,0
hagie,0,25,0,41,0,0
cryptolanka123,0,25,0,42,0,0
rasputin,0,25,0,43,0,0
dandelion,0,25,0,44,0,0
arkoar.group,0,25,0,45,0,0
ravelou,0,25,0,46,0,0
arknet,0,25,0,47,0,0
therock,0,25,0,48,0,0
bbclubark,0,25,0,49,0,0
cannabanana,0,25,0,50,0,0
biz_private,0,26,0,0,0,0
zillion,0,26,0,1,0,0
arktipbot,0,26,0,2,0,0
chiiky,0,26,0,3,0,0
mak,0,26,0,4,0,0
fu_sing_uing_888,0,26,0,5,0,0
tibonos,0,26,0,6,0,0
sonobit,0,26,0,7,0,0
quarkpool,0,26,0,8,0,0
fun,0,26,0,9,0,0
chris,0,26,0,10,0,0
pierce,0,26,0,11,0,0
corsaro,0,26,0,12,0,0
thricepi,0,26,0,13,0,0
nuevax,0,26,0,14,0,0
biz,0,26,0,15,0,0
doweig,0,26,0,16,0,0
triumvirate,0,26,0,17,0,0
realnoah,0,26,0,18,0,0
cannabanana,0,26,0,19,0,0
provolve,0,26,0,20,0,0
sharkpool,0,26,0,21,0,0
alphabit_fund,0,26,0,22,0,0
sockpuppet,0,26,0,23,0,0
therock,0,26,0,24,0,0
bcboilermaker,0,26,0,25,0,0
natalie,0,26,0,26,0,0
soliury,0,26,0,27,0,0
superstar,0,26,0,28,0,0
thegoldenhorde,0,26,0,29,0,0
hami,0,26,0,30,0,0
nikitab12,0,26,0,31,0,0
hoop,0,26,0,32,0,0
videodrome,0,26,0,33,0,0
noah,0,26,0,34,0,0
tintumon,0,26,0,35,0,0
papa,0,26,0,36,0,0
elegato,0,26,0,37,0,0
rising_sun,0,26,0,38,0,0
giraffe,0,26,0,39,0,0
geops,0,26,0,40,0,0
arkeology,0,26,0,41,0,0
arkimedes,0,26,0,42,0,0
hardware,0,26,0,43,0,0
nothinghere,0,26,0,44,0,0
ark.business,0,26,0,45,0,0
coolbeans,0,26,0,46,0,0
dandelion,0,26,0,47,0,0
superskeuo,0,26,0,48,0,0
forginator,0,26,0,49,0,0
calidelegate,0,26,0,50,0,0
itsanametoo,0,27,0,0,0,0
deadlock,0,27,0,1,0,0
thricepi,0,27,0,2,0,0
betty,0,27,0,3,0,0
noah,0,27,0,4,0,0
arkfuturesmartnode,0,27,0,5,0,0
geops,0,27,0,6,0,0
axi,0,27,0,7,0,0
ozpooldelegate,0,27,0,8,0,0
x.com,0,27,0,9,0,0
vega,0,27,0,10,0,0
toad,0,27,0,11,0,0
fun,0,27,0,12,0,0
biz,0,27,0,13,0,0
bangomatic,0,27,0,14,0,0
cryptolanka123,0,27,0,15,0,0
sharkark,0,27,0,16,0,0
bluedude,0,27,0,17,0,0
dutchdelegate,0,27,0,18,0,0
bountypool,0,27,0,19,0,0
samuray,0,27,0,20,0,0
arkimedes,0,27,0,21,0,0
rising_sun,0,27,0,22,0,0
mainarknet,0,27,0,23,0,0
jamiec79,0,27,0,24,0,0
hami,0,27,0,25,0,0
someonesomeone,0,27,0,26,0,0
dafty,0,27,0,27,0,0
superskeuo,0,27,0,28,0,0
quarkpool,0,27,0,29,0,0
bioly,0,27,0,30,0,0
echo,0,27,0,31,0,0
acf,0,27,0,32,0,0
biz_private,0,27,0,33,0,0
slasheks,0,27,0,34,0,0
pierce,0,27,0,35,0,0
emotive_ark,0,27,0,36,0,0
mak,0,27,0,37,0,0
thegoldenhorde,0,27,0,38,0,0
jiraffes,0,27,0,39,0,0
videodrome,0,27,0,40,0,0
alphacapital,0,27,0,41,0,0
elegato,0,27,0,42,0,0
ryano,0,27,0,43,0,0
del,0,27,0,44,0,0
kolap,0,27,0,45,0,0
fu_sing_uing_888,0,27,0,46,0,0
heliohash,0,27,0,47,0,0
cryptology,0,27,0,48,0,0
chiiky,0,27,0,49,0,0
nuevax,0,27,0,50,0,0
lidware01,0,28,0,0,0,0
rising_sun,0,28,0,1,0,0
deadlock,0,28,0,2,0,0
arkimedes,0,28,0,3,0,0
krnekdo,0,28,0,4,0,0
bikerleszno,0,28,0,5,0,0
ararat,0,28,0,6,0,0
x.com,0,28,0,7,0,0
echo,0,28,0,8,0,0
arktipbot,0,28,0,9,0,0
realnoah,0,28,0,10,0,0
safu,0,28,0,11,0,0
dated,0,28,0,12,0,0
provolve,0,28,0,13,0,0
cams_yellow_jacket,0,28,0,14,0,0
cryptology,0,28,0,15,0,0
noah,0,28,0,16,0,0
barometer_delegate,0,28,0,17,0,0
vega,0,28,0,18,0,0
samuray,0,28,0,19,0,0
triumvirate,0,28,0,20,0,0
arkx,0,28,0,21,0,0
gr33ndrag0n,0,28,0,22,0,0
hami,0,28,0,23,0,0
arkfuturesmartnode,0,28,0,24,0,0
hardware,0,28,0,25,0,0
arkade_delegate,0,28,0,26,0,0
hippopotamus,0,28,0,27,0,0
templar,0,28,0,28,0,0
arkworld,0,28,0,29,0,0
natalie,0,28,0,30,0,0
arkpool,0,28,0,31,0,0
alphacapital,0,28,0,32,0,0
monsterbit,0,28,0,33,0,0
ares,0,28,0,34,0,0
sonobit,0,28,0,35,0,0
acf,0,28,0,36,0,0
arc,0,28,0,37,0,0
thricepi,0,28,0,38,0,0
jimbob,0,28,0,39,0,0
toad,0,28,0,40,0,0
doom,0,28,0,41,0,0
pitbull,0,28,0,42,0,0
thegoldenhorde,0,28,0,43,0,0
pierce,0,28,0,44,0,0
jarunik,0,28,0,45,0,0
slasheks,0,28,0,46,0,0
hagie,0,28,0,47,0,0
arknet,0,28,0,48,0,0
boxpool,0,28,0,49,0,0
devasive,0,28,0,50,0,0
gr33ndrag0n,0,29,0,0,0,0
wes,0,29,0,1,0,0
samuray,0,29,0,2,0,0
echo,0,29,0,3,0,0
mak,0,29,0,4,0,0
jimbob,0,29,0,5,0,0
toad,0,29,0,6,0,0
vipertkd,0,29,0,7,0,0
dandelion,0,29,0,8,0,0
pieface,0,29,0,9,0,0
rising_sun,0,29,0,10,0,0
hippopotamus,0,29,0,11,0,0
dafricash,0,29,0,12,0,0
fun,0,29,0,13,0,0
4miners.net,0,29,0,14,0,0
corsaro,0,29,0,15,0,0
kiashaan,0,29,0,16,0,0
ozpooldelegate,0,29,0,17,0,0
pool.arkno.de,0,29,0,18,0,0
biz_private,0,29,0,19,0,0
arkeology,0,29,0,20,0,0
provolve,0,29,0,21,0,0
united,0,29,0,22,0,0
civseed,0,29,0,23,0,0
ararat,0,29,0,24,0,0
arkane,0,29,0,25,0,0
mody1996,0,29,0,26,0,0
thegoldenhorde,0,29,0,27,0,0
deadlock,0,29,0,28,0,0
jiraffes,0,29,0,29,0,0
pitbull,0,29,0,30,0,0
goldeneye,0,29,0,31,0,0
zillion,0,29,0,32,0,0
x.com,0,29,0,33,0,0
slasheks,0,29,0,34,0,0
videodrome,0,29,0,35,0,0
yin,0,29,0,36,0,0
nikitab12,0,29,0,37,0,0
elegato,0,29,0,38,0,0
goose,0,29,0,39,0,0
thefoundry,0,29,0,40,0,0
arkship,0,29,0,41,0,0
alessio,0,29,0,42,0,0
templar,0,29,0,43,0,0
realnoah,0,29,0,44,0,0
bluedude,0,29,0,45,0,0
ondin,0,29,0,46,0,0
nuevax,0,29,0,47,0,0
chiiky,0,29,0,48,0,0
hagie,0,29,0,49,0,0
arknet,0,29,0,50,0,0
gr33ndrag0n,0,30,0,0,0,0
bbclubark,0,30,0,1,0,0
arktipbot,0,30,0,2,0,0
ondin,0,30,0,3,0,0
sonobit,0,30,0,4,0,0
coolbeans,0,30,0,5,0,0
rob,0,30,0,6,0,0
reconnico,0,30,0,7,0,0
arkane,0,30,0,8,0,0
jamiec79,0,30,0,9,0,0
boxpool,0,30,0,10,0,0
emotive_ark,0,30,0,11,0,0
ghostfaceuk,0,30,0,12,0,0
atreides_wannabe,0,30,0,13,0,0
sockpuppet,0,30,0,14,0,0
samuray,0,30,0,15,0,0
zillion,0,30,0,16,0,0
forginator,0,30,0,17,0,0
wes,0,30,0,18,0,0
pierce,0,30,0,19,0,0
heliohash,0,30,0,20,0,0
smartthings,0,30,0,21,0,0
geops,0,30,0,22,0,0
rising_sun,0,30,0,23,0,0
jarunik,0,30,0,24,0,0
devasive,0,30,0,25,0,0
pitbull,0,30,0,26,0,0
xujian,0,30,0,27,0,0
safu,0,30,0,28,0,0
doweig,0,30,0,29,0,0
mody1996,0,30,0,30,0,0
seatrips,0,30,0,31,0,0
bountypool,0,30,0,32,0,0
bioly,0,30,0,33,0,0
arky,0,30,0,34,0,0
templar,0,30,0,35,0,0
biz_private,0,30,0,36,0,0
hagie,0,30,0,37,0,0
ozpooldelegate,0,30,0,38,0,0
kiashaan,0,30,0,39,0,0
chris,0,30,0,40,0,0
mainarknet,0,30,0,41,0,0
cryptolanka123,0,30,0,42,0,0
axi,0,30,0,43,0,0
sharkark,0,30,0,44,0,0
yin,0,30,0,45,0,0
thegoldenhorde,0,30,0,46,0,0
corsaro,0,30,0,47,0,0
vipertkd,0,30,0,48,0,0
lottox,0,30,0,49,0,0
criptodogg,0,30,0,50,0,0
diplo,0,31,0,0,0,0
quarkpool,0,31,0,1,0,0
kolap,0,31,0,2,0,0
someonesomeone,0,31,0,3,0,0
bbclubark,0,31,0,4,0,0
reconnico,0,31,0,5,0,0
arkship,0,31,0,6,0,0
triumvirate,0,31,0,7,0,0
sharkark,0,31,0,8,0,0
arkane,0,31,0,9,0,0
arkland,0,31,0,10,0,0
dated,0,31,0,11,0,0
zillion,0,31,0,12,0,0
lemii,0,31,0,13,0,0
realnoah,0,31,0,14,0,0
soliury,0,31,0,15,0,0
lottox,0,31,0,16,0,0
4miners.net,0,31,0,17,0,0
wes,0,31,0,18,0,0
calidelegate,0,31,0,19,0,0
dafricash,0,31,0,20,0,0
bioly,0,31,0,21,0,0
fu_sing_uing_888,0,31,0,22,0,0
alphacapital,0,31,0,23,0,0
localhost,0,31,0,24,0,0
smartthings,0,31,0,25,0,0
isabella,0,31,0,26,0,0
bluedude,0,31,0,27,0,0
forginator,0,31,0,28,0,0
pool.arkno.de,0,31,0,29,0,0
goose,0,31,0,30,0,0
arkworld,0,31,0,31,0,0
sidzero,0,31,0,32,0,0
nomoredollar2,0,31,0,33,0,0
anamix,0,31,0,34,0,0
axi,0,31,0,35,0,0
jamiec79,0,31,0,36,0,0
vipertkd,0,31,0,37,0,0
krnekdo,0,31,0,38,0,0
arkpool,0,31,0,39,0,0
arklord,0,31,0,40,0,0
sockpuppet,0,31,0,41,0,0
nuevax,0,31,0,42,0,0
mak,0,31,0,43,0,0
thegoldenhorde,0,31,0,44,0,0
arknet,0,31,0,45,0,0
bcboilermaker,0,31,0,46,0,0
chiiky,0,31,0,47,0,0
pieface,0,31,0,48,0,0
united,0,31,0,49,0,0
deadlock,0,31,0,50,0,0
litcoincollector,0,32,0,0,0,0
chris,0,32,0,1,0,0
heliohash,0,32,0,2,0,0
mak,0,32,0,3,0,0
templar,0,32,0,4,0,0
x.com,0,32,0,5,0,0
united,0,32,0,6,0,0
