name,value,timeunit,lastValue,rank,dist,diff
arc,0,15,0,12,0,0
arkship,0,15,0,13,0,0
doweig_1,0,15,0,14,0,0
tibonos,0,15,0,15,0,0
triumvirate_1,0,15,0,16,0,0
videodrome,0,15,0,17,0,0
pierce,0,15,0,18,0,0
bioly_1,0,15,0,19,0,0
alphabit_fund_1,0,15,0,20,0,0
lottox_1,0,15,0,21,0,0
lidware01,0,15,0,22,0,0
sharkpool_1,0,15,0,23,0,0
pieface,0,15,0,24,0,0
provolve_1,0,15,0,25,0,0
biz_private,0,15,0,26,0,0
superstar_1,0,15,0,27,0,0
united,0,15,0,28,0,0
corsaro_1,0,15,0,29,0,0
dafty,0,15,0,30,0,0
arkoar.group_1,0,15,0,31,0,0
civseed_1,0,15,0,32,0,0
arktipbot_1,0,15,0,33,0,0
monsterbit_1,0,15,0,34,0,0
thegoldenhorde_1,0,15,0,35,0,0
atreides_wannabe,0,15,0,36,0,0
jarunik,0,15,0,37,0,0
acf,0,15,0,38,0,0
samuray_1,0,15,0,39,0,0
dutchdelegate_1,0,15,0,40,0,0
arkfuturesmartnode_1,0,15,0,41,0,0
biz_classic_1,0,15,0,42,0,0
bangomatic_1,0,15,0,43,0,0
dutchdelegate,0,15,0,44,0,0
pool.arkno.de_1,0,15,0,45,0,0
goldeneye,0,15,0,46,0,0
cams_yellow_jacket,0,15,0,47,0,0
nuevax_1,0,15,0,48,0,0
mody1996_1,0,15,0,49,0,0
dafricash_1,0,15,0,50,0,0
arklord_1,0,16,0,0,0,0
bangomatic,0,16,0,1,0,0
triumvirate,0,16,0,2,0,0
corsaro_1,0,16,0,3,0,0
doweig_1,0,16,0,4,0,0
x.com,0,16,0,5,0,0
dr10_1,0,16,0,6,0,0
ondin,0,16,0,7,0,0
alessio_1,0,16,0,8,0,0
vipertkd_1,0,16,0,9,0,0
bioly,0,16,0,10,0,0
betty_1,0,16,0,11,0,0
arkx_1,0,16,0,12,0,0
cryptolanka123,0,16,0,13,0,0
digitron_1,0,16,0,14,0,0
ozpooldelegate,0,16,0,15,0,0
sonobit_1,0,16,0,16,0,0
arkgallery_1,0,16,0,17,0,0
doc_1,0,16,0,18,0,0
united,0,16,0,19,0,0
vipertkd,0,16,0,20,0,0
quarkpool_1,0,16,0,21,0,0
arkship_1,0,16,0,22,0,0
arkgallery,0,16,0,23,0,0
bangomatic_1,0,16,0,24,0,0
nothinghere,0,16,0,25,0,0
litcoincollector,0,16,0,26,0,0
bikerleszno_1,0,16,0,27,0,0
dafricash,0,16,0,28,0,0
sharkpool,0,16,0,29,0,0
alphacapital,0,16,0,30,0,0
arkmoon,0,16,0,31,0,0
rising_sun_1,0,16,0,32,0,0
provolve_1,0,16,0,33,0,0
biz_private_1,0,16,0,34,0,0
soliury,0,16,0,35,0,0
acf,0,16,0,36,0,0
superskeuo,0,16,0,37,0,0
ozpooldelegate_1,0,16,0,38,0,0
krnekdo,0,16,0,39,0,0
smartthings,0,16,0,40,0,0
axi,0,16,0,41,0,0
jamiec79,0,16,0,42,0,0
thefoundry,0,16,0,43,0,0
templar_1,0,16,0,44,0,0
zillion_1,0,16,0,45,0,0
rob,0,16,0,46,0,0
ararat_1,0,16,0,47,0,0
jimbob_1,0,16,0,48,0,0
someonesomeone_1,0,16,0,49,0,0
jiraffes,0,16,0,50,0,0
calidelegate,0,17,0,0,0,0
doc_1,0,17,0,1,0,0
cryptolanka123,0,17,0,2,0,0
tibonos_1,0,17,0,3,0,0
x.com_1,0,17,0,4,0,0
hoop_1,0,17,0,5,0,0
dafricash_1,0,17,0,6,0,0
pieface,0,17,0,7,0,0
giraffe,0,17,0,8,0,0
goldeneye,0,17,0,9,0,0
arkland,0,17,0,10,0,0
arkane_1,0,17,0,11,0,0
eli,0,17,0,12,0,0
hami_1,0,17,0,13,0,0
bioly,0,17,0,14,0,0
ark.business_1,0,17,0,15,0,0
ozpooldelegate,0,17,0,16,0,0
localhost_1,0,17,0,17,0,0
nomoredollar2_1,0,17,0,18,0,0
papa,0,17,0,19,0,0
dafty_1,0,17,0,20,0,0
triumvirate_1,0,17,0,21,0,0
pierce_1,0,17,0,22,0,0
ryano_1,0,17,0,23,0,0
sharkpool,0,17,0,24,0,0
thefoundry_1,0,17,0,25,0,0
chiiky_2_1,0,17,0,26,0,0
quarkpool,0,17,0,27,0,0
arktipbot,0,17,0,28,0,0
arkade_delegate_1,0,17,0,29,0,0
noah_1,0,17,0,30,0,0
mody1996_1,0,17,0,31,0,0
arky,0,17,0,32,0,0
reconnico,0,17,0,33,0,0
arkoar.group,0,17,0,34,0,0
bluedude,0,17,0,35,0,0
papa_1,0,17,0,36,0,0
krnekdo,0,17,0,37,0,0
axi,0,17,0,38,0,0
isabella,0,17,0,39,0,0
localhost,0,17,0,40,0,0
provolve_1,0,17,0,41,0,0
pool.arkno.de_1,0,17,0,42,0,0
tintumon_1,0,17,0,43,0,0
arklord,0,17,0,44,0,0
atreides_wannabe_1,0,17,0,45,0,0
arkeology_1,0,17,0,46,0,0
dafty,0,17,0,47,0,0
arkship_1,0,17,0,48,0,0
civseed,0,17,0,49,0,0
dr10_1,0,17,0,50,0,0
pieface,0,18,0,0,0,0
pierce,0,18,0,1,0,0
someonesomeone,0,18,0,2,0,0
anamix_1,0,18,0,3,0,0
ryano_1,0,18,0,4,0,0
fu_sing_uing_888,0,18,0,5,0,0
safu_1,0,18,0,6,0,0
ares,0,18,0,7,0,0
chris,0,18,0,8,0,0
sonobit,0,18,0,9,0,0
arkship,0,18,0,10,0,0
cryptolanka123_1,0,18,0,11,0,0
nomoredollar2_1,0,18,0,12,0,0
monsterbit_1,0,18,0,13,0,0
doom,0,18,0,14,0,0
alphacapital_1,0,18,0,15,0,0
chiiky_1,0,18,0,16,0,0
monsterbit,0,18,0,17,0,0
nikitab12,0,18,0,18,0,0
arkx_1,0,18,0,19,0,0
coolbeans,0,18,0,20,0,0
x.com,0,18,0,21,0,0
sockpuppet,0,18,0,22,0,0
arc,0,18,0,23,0,0
doc_1,0,18,0,24,0,0
pitbull_1,0,18,0,25,0,0
vipertkd,0,18,0,26,0,0
civseed,0,18,0,27,0,0
cannabanana,0,18,0,28,0,0
pool.arkno.de,0,18,0,29,0,0
arky_1,0,18,0,30,0,0
bluedude_1,0,18,0,31,0,0
dandelion,0,18,0,32,0,0
isabella_1,0,18,0,33,0,0
yin,0,18,0,34,0,0
safu,0,18,0,35,0,0
krnekdo_1,0,18,0,36,0,0
calidelegate_1,0,18,0,37,0,0
superskeuo,0,18,0,38,0,0
goose_1,0,18,0,39,0,0
templar_1,0,18,0,40,0,0
arc_1,0,18,0,41,0,0
ghostfaceuk_1,0,18,0,42,0,0
hami,0,18,0,43,0,0
lemii_1,0,18,0,44,0,0
bluedude,0,18,0,45,0,0
hardware,0,18,0,46,0,0
pool.arkno.de_1,0,18,0,47,0,0
nikitab12_1,0,18,0,48,0,0
dafty_1,0,18,0,49,0,0
slasheks,0,18,0,50,0,0
arkland,0,19,0,0,0,0
thefoundry_1,0,19,0,1,0,0
vega,0,19,0,2,0,0
ark.business_1,0,19,0,3,0,0
coolbeans,0,19,0,4,0,0
arkeology,0,19,0,5,0,0
bioly,0,19,0,6,0,0
toad_1,0,19,0,7,0,0
arkane_1,0,19,0,8,0,0
jarunik_1,0,19,0,9,0,0
arkimedes_1,0,19,0,10,0,0
reconnico,0,19,0,11,0,0
hoop,0,19,0,12,0,0
fu_sing_uing_888,0,19,0,13,0,0
fun,0,19,0,14,0,0
echo_1,0,19,0,15,0,0
ravelou,0,19,0,16,0,0
bluedude_1,0,19,0,17,0,0
arkpool_1,0,19,0,18,0,0
arkgallery,0,19,0,19,0,0
smartthings,0,19,0,20,0,0
triumvirate_1,0,19,0,21,0,0
noah_1,0,19,0,22,0,0
mak_1,0,19,0,23,0,0
tintumon_1,0,19,0,24,0,0
arky_1,0,19,0,25,0,0
sharkpool_1,0,19,0,26,0,0
cams_yellow_jacket_1,0,19,0,27,0,0
axi_1,0,19,0,28,0,0
fu_sing_uing_888_1,0,19,0,29,0,0
goose_1,0,19,0,30,0,0
dandelion,0,19,0,31,0,0
isabella_1,0,19,0,32,0,0
seatrips_1,0,19,0,33,0,0
seatrips,0,19,0,34,0,0
someonesomeone,0,19,0,35,0,0
cryptolanka123,0,19,0,36,0,0
ryano_1,0,19,0,37,0,0
arkx,0,19,0,38,0,0
safu_1,0,19,0,39,0,0
pieface,0,19,0,40,0,0
arklord,0,19,0,41,0,0
acf_1,0,19,0,42,0,0
arkoar.group,0,19,0,43,0,0
samuray,0,19,0,44,0,0
lidware01,0,19,0,45,0,0
locama_1,0,19,0,46,0,0
rob_1,0,19,0,47,0,0
jamiec79_1,0,19,0,48,0,0
arkmoon,0,19,0,49,0,0
bbclubark_1,0,19,0,50,0,0
devasive,0,20,0,0,0,0
elegato_1,0,20,0,1,0,0
jamiec79,0,20,0,2,0,0
diplo_1,0,20,0,3,0,0
calidelegate,0,20,0,4,0,0
arkimedes,0,20,0,5,0,0
alphabit_fund_1,0,20,0,6,0,0
ozpooldelegate,0,20,0,7,0,0
isabella_1,0,20,0,8,0,0
dafty,0,20,0,9,0,0
hoop_1,0,20,0,10,0,0
arkade_delegate_1,0,20,0,11,0,0
litcoincollector_1,0,20,0,12,0,0
digitron,0,20,0,13,0,0
mr.arklife_1,0,20,0,14,0,0
calidelegate_1,0,20,0,15,0,0
papa_1,0,20,0,16,0,0
arktipbot_1,0,20,0,17,0,0
samuray,0,20,0,18,0,0
arkoar.group_1,0,20,0,19,0,0
anamix,0,20,0,20,0,0
nomoredollar2,0,20,0,21,0,0
coolbeans,0,20,0,22,0,0
arkane,0,20,0,23,0,0
bcboilermaker,0,20,0,24,0,0
pieface_1,0,20,0,25,0,0
arkmoon_1,0,20,0,26,0,0
bbclubark,0,20,0,27,0,0
arkade_delegate,0,20,0,28,0,0
arknet,0,20,0,29,0,0
wes_1,0,20,0,30,0,0
arkship,0,20,0,31,0,0
dated_1,0,20,0,32,0,0
arkfuturesmartnode,0,20,0,33,0,0
quarkpool_1,0,20,0,34,0,0
xujian,0,20,0,35,0,0
xujian_1,0,20,0,36,0,0
safu_1,0,20,0,37,0,0
lottox_1,0,20,0,38,0,0
nothinghere_1,0,20,0,39,0,0
lemii,0,20,0,40,0,0
yin,0,20,0,41,0,0
pool.arkno.de,0,20,0,42,0,0
thegoldenhorde,0,20,0,43,0,0
kolap_1,0,20,0,44,0,0
chris_1,0,20,0,45,0,0
pitbull,0,20,0,46,0,0
goldeneye,0,20,0,47,0,0
fu_sing_uing_888_1,0,20,0,48,0,0
boxpool,0,20,0,49,0,0
hagie_1,0,20,0,50,0,0
provolve,0,21,0,0,0,0
yin,0,21,0,1,0,0
dandelion_1,0,21,0,2,0,0
devasive,0,21,0,3,0,0
fu_sing_uing_888_1,0,21,0,4,0,0
jamiec79_1,0,21,0,5,0,0
goose_1,0,21,0,6,0,0
betty_1,0,21,0,7,0,0
arknet_1,0,21,0,8,0,0
jiraffes_1,0,21,0,9,0,0
arkship,0,21,0,10,0,0
jimbob_1,0,21,0,11,0,0
chiiky_2,0,21,0,12,0,0
nothinghere,0,21,0,13,0,0
nomoredollar2_1,0,21,0,14,0,0
barometer_delegate,0,21,0,15,0,0
calidelegate,0,21,0,16,0,0
bioly_1,0,21,0,17,0,0
rasputin,0,21,0,18,0,0
dafty,0,21,0,19,0,0
superstar,0,21,0,20,0,0
sharkpool,0,21,0,21,0,0
hoop_1,0,21,0,22,0,0
cryptology_1,0,21,0,23,0,0
bangomatic,0,21,0,24,0,0
hagie,0,21,0,25,0,0
lottox_1,0,21,0,26,0,0
bikerleszno,0,21,0,27,0,0
biz,0,21,0,28,0,0
hardware,0,21,0,29,0,0
videodrome_1,0,21,0,30,0,0
ondin,0,21,0,31,0,0
doweig,0,21,0,32,0,0
pierce,0,21,0,33,0,0
smartthings_1,0,21,0,34,0,0
hippopotamus,0,21,0,35,0,0
therock,0,21,0,36,0,0
criptodogg_1,0,21,0,37,0,0
superstar_1,0,21,0,38,0,0
fun,0,21,0,39,0,0
arky,0,21,0,40,0,0
itsanametoo_1,0,21,0,41,0,0
alphacapital,0,21,0,42,0,0
vipertkd_1,0,21,0,43,0,0
coolbeans_1,0,21,0,44,0,0
ryano_1,0,21,0,45,0,0
litcoincollector_1,0,21,0,46,0,0
x.com_1,0,21,0,47,0,0
diplo,0,21,0,48,0,0
superskeuo_1,0,21,0,49,0,0
doc_1,0,21,0,50,0,0
thegoldenhorde,0,22,0,0,0,0
hagie_1,0,22,0,1,0,0
superskeuo_1,0,22,0,2,0,0
xujian,0,22,0,3,0,0
pitbull_1,0,22,0,4,0,0
soliury,0,22,0,5,0,0
del,0,22,0,6,0,0
civseed_1,0,22,0,7,0,0
monsterbit_1,0,22,0,8,0,0
geops,0,22,0,9,0,0
realnoah,0,22,0,10,0,0
ravelou,0,22,0,11,0,0
doc,0,22,0,12,0,0
lidware01,0,22,0,13,0,0
nuevax,0,22,0,14,0,0
realnoah_1,0,22,0,15,0,0
doom_1,0,22,0,16,0,0
dated,0,22,0,17,0,0
mak,0,22,0,18,0,0
thricepi,0,22,0,19,0,0
arkship_1,0,22,0,20,0,0
anamix_1,0,22,0,21,0,0
samuray_1,0,22,0,22,0,0
anamix,0,22,0,23,0,0
biz_private_1,0,22,0,24,0,0
kiashaan,0,22,0,25,0,0
shaman_1,0,22,0,26,0,0
mainarknet,0,22,0,27,0,0
pierce_1,0,22,0,28,0,0
echo_1,0,22,0,29,0,0
sidzero_1,0,22,0,30,0,0
lemii,0,22,0,31,0,0
soliury_1,0,22,0,32,0,0
ares,0,22,0,33,0,0
triumvirate_1,0,22,0,34,0,0
videodrome_1,0,22,0,35,0,0
corsaro_1,0,22,0,36,0,0
dr10,0,22,0,37,0,0
xujian_1,0,22,0,38,0,0
cannabanana,0,22,0,39,0,0
thricepi_1,0,22,0,40,0,0
zillion,0,22,0,41,0,0
superstar,0,22,0,42,0,0
fu_sing_uing_888,0,22,0,43,0,0
dr10_1,0,22,0,44,0,0
ark.business,0,22,0,45,0,0
coolbeans_1,0,22,0,46,0,0
doweig_1,0,22,0,47,0,0
bikerleszno,0,22,0,48,0,0
rasputin_1,0,22,0,49,0,0
arkship,0,22,0,50,0,0
doc_1,0,23,0,0,0,0
axi,0,23,0,1,0,0
alphacapital,0,23,0,2,0,0
alessio_1,0,23,0,3,0,0
doom,0,23,0,4,0,0
bountypool_1,0,23,0,5,0,0
ararat_1,0,23,0,6,0,0
corsaro,0,23,0,7,0,0
samuray_1,0,23,0,8,0,0
chris,0,23,0,9,0,0
realnoah,0,23,0,10,0,0
rasputin_1,0,23,0,11,0,0
del,0,23,0,12,0,0
arknet_1,0,23,0,13,0,0
civseed,0,23,0,14,0,0
mody1996,0,23,0,15,0,0
jarunik_1,0,23,0,16,0,0
goldeneye,0,23,0,17,0,0
arkx,0,23,0,18,0,0
thegoldenhorde,0,23,0,19,0,0
hoop,0,23,0,20,0,0
arkship,0,23,0,21,0,0
arkane,0,23,0,22,0,0
mak,0,23,0,23,0,0
hagie,0,23,0,24,0,0
gr33ndrag0n_1,0,23,0,25,0,0
goose,0,23,0,26,0,0
mody1996_1,0,23,0,27,0,0
someonesomeone_1,0,23,0,28,0,0
hagie_1,0,23,0,29,0,0
chiiky_1,0,23,0,30,0,0
yin_1,0,23,0,31,0,0
zillion,0,23,0,32,0,0
arkworld_1,0,23,0,33,0,0
vipertkd,0,23,0,34,0,0
cams_yellow_jacket_1,0,23,0,35,0,0
safu,0,23,0,36,0,0
arkade_delegate_1,0,23,0,37,0,0
toad,0,23,0,38,0,0
monsterbit,0,23,0,39,0,0
slasheks_1,0,23,0,40,0,0
nikitab12,0,23,0,41,0,0
wes,0,23,0,42,0,0
echo_1,0,23,0,43,0,0
del_1,0,23,0,44,0,0
reconnico,0,23,0,45,0,0
kiashaan,0,23,0,46,0,0
arklord_1,0,23,0,47,0,0
ares,0,23,0,48,0,0
litcoincollector_1,0,23,0,49,0,0
hippopotamus,0,23,0,50,0,0
arkane_1,0,24,0,0,0,0
arkfuturesmartnode_1,0,24,0,1,0,0
templar_1,0,24,0,2,0,0
kiashaan,0,24,0,3,0,0
pieface,0,24,0,4,0,0
sharkpool_1,0,24,0,5,0,0
eli_1,0,24,0,6,0,0
someonesomeone,0,24,0,7,0,0
arkland,0,24,0,8,0,0
alessio_1,0,24,0,9,0,0
chiiky_2,0,24,0,10,0,0
hami,0,24,0,11,0,0
sharkpool,0,24,0,12,0,0
biz_private_1,0,24,0,13,0,0
safu,0,24,0,14,0,0
arklord_1,0,24,0,15,0,0
nomoredollar2,0,24,0,16,0,0
bbclubark_1,0,24,0,17,0,0
pieface_1,0,24,0,18,0,0
giraffe,0,24,0,19,0,0
thricepi_1,0,24,0,20,0,0
4miners.net_1,0,24,0,21,0,0
lidware01_1,0,24,0,22,0,0
bountypool_1,0,24,0,23,0,0
hardware,0,24,0,24,0,0
hami_1,0,24,0,25,0,0
arc,0,24,0,26,0,0
ozpooldelegate_1,0,24,0,27,0,0
geops_1,0,24,0,28,0,0
bcboilermaker_1,0,24,0,29,0,0
heliohash,0,24,0,30,0,0
devasive,0,24,0,31,0,0
reconnico_1,0,24,0,32,0,0
sharkark_1,0,24,0,33,0,0
doweig_1,0,24,0,34,0,0
dafty,0,24,0,35,0,0
barometer_delegate,0,24,0,36,0,0
hoop_1,0,24,0,37,0,0
arktipbot_1,0,24,0,38,0,0
dafricash,0,24,0,39,0,0
emotive_ark_1,0,24,0,40,0,0
x.com_1,0,24,0,41,0,0
safu_1,0,24,0,42,0,0
acf_1,0,24,0,43,0,0
jiraffes,0,24,0,44,0,0
ararat_1,0,24,0,45,0,0
thefoundry,0,24,0,46,0,0
itsanametoo_1,0,24,0,47,0,0
papa_1,0,24,0,48,0,0
superstar,0,24,0,49,0,0
lottox,0,24,0,50,0,0
seatrips_1,0,25,0,0,0,0
toad_1,0,25,0,1,0,0
sockpuppet,0,25,0,2,0,0
goose_1,0,25,0,3,0,0
arkship_1,0,25,0,4,0,0
therock_1,0,25,0,5,0,0
x.com_1,0,25,0,6,0,0
thefoundry,0,25,0,7,0,0
rasputin_1,0,25,0,8,0,0
kolap_1,0,25,0,9,0,0
locama_1,0,25,0,10,0,0
quarkpool,0,25,0,11,0,0
dafricash,0,25,0,12,0,0
thegoldenhorde,0,25,0,13,0,0
bountypool,0,25,0,14,0,0
arkgallery_1,0,25,0,15,0,0
rising_sun,0,25,0,16,0,0
nothinghere,0,25,0,17,0,0
nomoredollar2,0,25,0,18,0,0
hippopotamus_1,0,25,0,19,0,0
atreides_wannabe_1,0,25,0,20,0,0
deadlock,0,25,0,21,0,0
goose,0,25,0,22,0,0
arknet_1,0,25,0,23,0,0
videodrome_1,0,25,0,24,0,0
thegoldenhorde_1,0,25,0,25,0,0
del_1,0,25,0,26,0,0
del,0,25,0,27,0,0
chiiky_1,0,25,0,28,0,0
itsanametoo_1,0,25,0,29,0,0
cams_yellow_jacket_1,0,25,0,30,0,0
soliury,0,25,0,31,0,0
provolve_1,0,25,0,32,0,0
arkgallery,0,25,0,33,0,0
bcboilermaker,0,25,0,34,0,0
ryano_1,0,25,0,35,0,0
sonobit_1,0,25,0,36,0,0
bbclubark,0,25,0,37,0,0
ryano,0,25,0,38,0,0
forginator_1,0,25,0,39,0,0
templar,0,25,0,40,0,0
xujian_1,0,25,0,41,0,0
cryptology_1,0,25,0,42,0,0
kolap,0,25,0,43,0,0
chiiky,0,25,0,44,0,0
pierce_1,0,25,0,45,0,0
diplo_1,0,25,0,46,0,0
pieface,0,25,0,47,0,0
ararat_1,0,25,0,48,0,0
pool.arkno.de_1,0,25,0,49,0,0
superstar_1,0,25,0,50,0,0
biz_private,0,26,0,0,0,0
hami,0,26,0,1,0,0
coolbeans_1,0,26,0,2,0,0
ark.business,0,26,0,3,0,0
wes,0,26,0,4,0,0
emotive_ark,0,26,0,5,0,0
alphabit_fund,0,26,0,6,0,0
calidelegate_1,0,26,0,7,0,0
jimbob_1,0,26,0,8,0,0
arkade_delegate,0,26,0,9,0,0
pool.arkno.de,0,26,0,10,0,0
ghostfaceuk,0,26,0,11,0,0
toad,0,26,0,12,0,0
nothinghere,0,26,0,13,0,0
arkimedes,0,26,0,14,0,0
devasive,0,26,0,15,0,0
hoop_1,0,26,0,16,0,0
ghostfaceuk_1,0,26,0,17,0,0
hami_1,0,26,0,18,0,0
shaman_1,0,26,0,19,0,0
kolap,0,26,0,20,0,0
sockpuppet_1,0,26,0,21,0,0
arktipbot,0,26,0,22,0,0
chiiky,0,26,0,23,0,0
geops,0,26,0,24,0,0
arkeology,0,26,0,25,0,0
litcoincollector_1,0,26,0,26,0,0
therock_1,0,26,0,27,0,0
fu_sing_uing_888_1,0,26,0,28,0,0
goldeneye,0,26,0,29,0,0
hoop,0,26,0,30,0,0
bountypool,0,26,0,31,0,0
arkoar.group_1,0,26,0,32,0,0
dutchdelegate,0,26,0,33,0,0
sonobit,0,26,0,34,0,0
sidzero_1,0,26,0,35,0,0
ryano_1,0,26,0,36,0,0
bikerleszno_1,0,26,0,37,0,0
dafty,0,26,0,38,0,0
ark.business_1,0,26,0,39,0,0
dutchdelegate_1,0,26,0,40,0,0
rob,0,26,0,41,0,0
zillion,0,26,0,42,0,0
calidelegate,0,26,0,43,0,0
ryano,0,26,0,44,0,0
hardware,0,26,0,45,0,0
mr.arklife_1,0,26,0,46,0,0
diplo,0,26,0,47,0,0
criptodogg_1,0,26,0,48,0,0
lemii,0,26,0,49,0,0
jimbob,0,26,0,50,0,0
arkgallery_1,0,27,0,0,0,0
arkeology_1,0,27,0,1,0,0
4miners.net,0,27,0,2,0,0
criptodogg_1,0,27,0,3,0,0
emotive_ark,0,27,0,4,0,0
dafty_1,0,27,0,5,0,0
triumvirate_1,0,27,0,6,0,0
yin,0,27,0,7,0,0
ozpooldelegate,0,27,0,8,0,0
yin_1,0,27,0,9,0,0
sockpuppet_1,0,27,0,10,0,0
biz_1,0,27,0,11,0,0
ondin,0,27,0,12,0,0
rob,0,27,0,13,0,0
dr10_1,0,27,0,14,0,0
wes_1,0,27,0,15,0,0
arklord_1,0,27,0,16,0,0
devasive_1,0,27,0,17,0,0
reconnico_1,0,27,0,18,0,0
arkade_delegate_1,0,27,0,19,0,0
tibonos_1,0,27,0,20,0,0
deadlock,0,27,0,21,0,0
doom_1,0,27,0,22,0,0
arkeology,0,27,0,23,0,0
barometer_delegate_1,0,27,0,24,0,0
vega_1,0,27,0,25,0,0
pool.arkno.de,0,27,0,26,0,0
kiashaan,0,27,0,27,0,0
zillion,0,27,0,28,0,0
axi,0,27,0,29,0,0
bbclubark,0,27,0,30,0,0
toad,0,27,0,31,0,0
doweig_1,0,27,0,32,0,0
jiraffes_1,0,27,0,33,0,0
rasputin,0,27,0,34,0,0
ondin_1,0,27,0,35,0,0
goldeneye_1,0,27,0,36,0,0
someonesomeone_1,0,27,0,37,0,0
jarunik,0,27,0,38,0,0
ozpooldelegate_1,0,27,0,39,0,0
monsterbit,0,27,0,40,0,0
rising_sun,0,27,0,41,0,0
vipertkd,0,27,0,42,0,0
nikitab12_1,0,27,0,43,0,0
arktipbot_1,0,27,0,44,0,0
diplo_1,0,27,0,45,0,0
chiiky_1,0,27,0,46,0,0
cryptology,0,27,0,47,0,0
chris,0,27,0,48,0,0
bountypool_1,0,27,0,49,0,0
tibonos,0,27,0,50,0,0
sonobit_1,0,28,0,0,0,0
arkimedes,0,28,0,1,0,0
tintumon_1,0,28,0,2,0,0
chiiky_2,0,28,0,3,0,0
sockpuppet,0,28,0,4,0,0
cams_yellow_jacket_1,0,28,0,5,0,0
zillion_1,0,28,0,6,0,0
forginator_1,0,28,0,7,0,0
x.com_1,0,28,0,8,0,0
arkade_delegate,0,28,0,9,0,0
arkx_1,0,28,0,10,0,0
doweig,0,28,0,11,0,0
hoop_1,0,28,0,12,0,0
civseed_1,0,28,0,13,0,0
arkship_1,0,28,0,14,0,0
boxpool_1,0,28,0,15,0,0
biz_private,0,28,0,16,0,0
chris_1,0,28,0,17,0,0
slasheks_1,0,28,0,18,0,0
therock_1,0,28,0,19,0,0
arkx,0,28,0,20,0,0
chiiky_1,0,28,0,21,0,0
gr33ndrag0n_1,0,28,0,22,0,0
dated_1,0,28,0,23,0,0
arkland_1,0,28,0,24,0,0
arky_1,0,28,0,25,0,0
vega,0,28,0,26,0,0
atreides_wannabe_1,0,28,0,27,0,0
pool.arkno.de_1,0,28,0,28,0,0
hagie_1,0,28,0,29,0,0
cannabanana,0,28,0,30,0,0
goldeneye,0,28,0,31,0,0
arkane,0,28,0,32,0,0
sidzero_1,0,28,0,33,0,0
dutchdelegate_1,0,28,0,34,0,0
realnoah_1,0,28,0,35,0,0
chiiky,0,28,0,36,0,0
jamiec79,0,28,0,37,0,0
civseed,0,28,0,38,0,0
x.com,0,28,0,39,0,0
mak_1,0,28,0,40,0,0
arkade_delegate_1,0,28,0,41,0,0
templar,0,28,0,42,0,0
pierce_1,0,28,0,43,0,0
betty,0,28,0,44,0,0
kolap_1,0,28,0,45,0,0
triumvirate,0,28,0,46,0,0
doc_1,0,28,0,47,0,0
cams_yellow_jacket,0,28,0,48,0,0
arkfuturesmartnode_1,0,28,0,49,0,0
provolve_1,0,28,0,50,0,0
sockpuppet,0,29,0,0,0,0
videodrome_1,0,29,0,1,0,0
acf,0,29,0,2,0,0
dutchdelegate,0,29,0,3,0,0
criptodogg,0,29,0,4,0,0
fu_sing_uing_888,0,29,0,5,0,0
arc_1,0,29,0,6,0,0
therock_1,0,29,0,7,0,0
goose,0,29,0,8,0,0
bountypool_1,0,29,0,9,0,0
chiiky,0,29,0,10,0,0
sonobit_1,0,29,0,11,0,0
pierce_1,0,29,0,12,0,0
cryptology_1,0,29,0,13,0,0
smartthings,0,29,0,14,0,0
ararat_1,0,29,0,15,0,0
atreides_wannabe,0,29,0,16,0,0
provolve,0,29,0,17,0,0
arkship_1,0,29,0,18,0,0
cannabanana_1,0,29,0,19,0,0
arklord,0,29,0,20,0,0
elegato_1,0,29,0,21,0,0
pitbull,0,29,0,22,0,0
hagie,0,29,0,23,0,0
calidelegate,0,29,0,24,0,0
thefoundry_1,0,29,0,25,0,0
alphacapital,0,29,0,26,0,0
lottox,0,29,0,27,0,0
pitbull_1,0,29,0,28,0,0
arkpool,0,29,0,29,0,0
biz_private_1,0,29,0,30,0,0
jamiec79_1,0,29,0,31,0,0
vega,0,29,0,32,0,0
sidzero,0,29,0,33,0,0
arktipbot_1,0,29,0,34,0,0
arkfuturesmartnode_1,0,29,0,35,0,0
corsaro_1,0,29,0,36,0,0
nikitab12_1,0,29,0,37,0,0
del,0,29,0,38,0,0
nothinghere,0,29,0,39,0,0
atreides_wannabe_1,0,29,0,40,0,0
ark.business,0,29,0,41,0,0
zillion_1,0,29,0,42,0,0
monsterbit,0,29,0,43,0,0
cannabanana,0,29,0,44,0,0
lidware01_1,0,29,0,45,0,0
ryano,0,29,0,46,0,0
doom,0,29,0,47,0,0
videodrome,0,29,0,48,0,0
coolbeans,0,29,0,49,0,0
fun_1,0,29,0,50,0,0
bikerleszno_1,0,30,0,0,0,0
realnoah_1,0,30,0,1,0,0
echo,0,30,0,2,0,0
ravelou_1,0,30,0,3,0,0
jamiec79,0,30,0,4,0,0
jarunik,0,30,0,5,0,0
lidware01_1,0,30,0,6,0,0
emotive_ark,0,30,0,7,0,0
lottox_1,0,30,0,8,0,0
devasive,0,30,0,9,0,0
seatrips_1,0,30,0,10,0,0
templar,0,30,0,11,0,0
pitbull,0,30,0,12,0,0
triumvirate,0,30,0,13,0,0
eli,0,30,0,14,0,0
gr33ndrag0n,0,30,0,15,0,0
locama_1,0,30,0,16,0,0
